actinic-keratosis-face-21.jpg,4
actinic-keratosis-face-28.jpg,4
actinic-keratosis-lesion-12.jpg,4
actinic-keratosis-lesion-13.jpg,4
actinic-keratosis-lesion-15.jpg,4
actinic-keratosis-lesion-16.jpg,4
actinic-keratosis-lesion-17.jpg,4
actinic-keratosis-lesion-18.jpg,4
actinic-keratosis-lesion-19.jpg,4
actinic-keratosis-lesion-20.jpg,4
actinic-keratosis-lesion-21.jpg,4
actinic-keratosis-lesion-23.jpg,4
actinic-keratosis-lesion-26.jpg,4
actinic-keratosis-lesion-27.jpg,4
actinic-keratosis-lesion-28.jpg,4
actinic-keratosis-lesion-29.jpg,4
actinic-keratosis-lesion-3.jpg,4
actinic-keratosis-lesion-30.jpg,4
actinic-keratosis-lesion-38.jpg,4
actinic-keratosis-lesion-4.jpg,4
actinic-keratosis-lesion-42.jpg,4
actinic-keratosis-lesion-43.jpg,4
actinic-keratosis-lesion-45.jpg,4
actinic-keratosis-lesion-50.jpg,4
actinic-keratosis-lesion-51.jpg,4
actinic-keratosis-lesion-53.jpg,4
actinic-keratosis-lesion-54.jpg,4
actinic-keratosis-lesion-55.jpg,4
actinic-keratosis-lesion-8.jpg,4
actinic-keratosis-pigmented-1.jpg,4
actinic-keratosis-pigmented-10.jpg,4
actinic-keratosis-pigmented-11.jpg,4
actinic-keratosis-pigmented-2.jpg,4
actinic-keratosis-trunk-3.jpg,4
basal-cell-carcinoma-aldara-2.jpg,5
basal-cell-carcinoma-aldara-3.jpg,5
basal-cell-carcinoma-aldara-4.jpg,5
basal-cell-carcinoma-aldara-5.jpg,5
basal-cell-carcinoma-arm-2.jpg,5
basal-cell-carcinoma-ear-15.jpg,5
basal-cell-carcinoma-ear-2.jpg,5
basal-cell-carcinoma-face-13.jpg,5
basal-cell-carcinoma-face-15.jpg,5
basal-cell-carcinoma-face-16.jpg,5
basal-cell-carcinoma-face-18.jpg,5
basal-cell-carcinoma-face-20.jpg,5
basal-cell-carcinoma-face-23.jpg,5
basal-cell-carcinoma-face-25.jpg,5
basal-cell-carcinoma-face-28.jpg,5
basal-cell-carcinoma-face-3.jpg,5
basal-cell-carcinoma-face-34.jpg,5
basal-cell-carcinoma-face-40.jpg,5
basal-cell-carcinoma-face-42.jpg,5
basal-cell-carcinoma-face-44.jpg,5
basal-cell-carcinoma-face-7.jpg,5
basal-cell-carcinoma-face-8.jpg,5
basal-cell-carcinoma-lesion-1.jpg,5
basal-cell-carcinoma-lesion-10.jpg,5
basal-cell-carcinoma-lesion-100.jpg,5
basal-cell-carcinoma-lesion-101.jpg,5
basal-cell-carcinoma-lesion-102.jpg,5
basal-cell-carcinoma-lesion-103.jpg,5
basal-cell-carcinoma-lesion-104.jpg,5
basal-cell-carcinoma-lesion-105.jpg,5
basal-cell-carcinoma-lesion-106.jpg,5
basal-cell-carcinoma-lesion-107.jpg,5
basal-cell-carcinoma-lesion-108.jpg,5
basal-cell-carcinoma-lesion-109.jpg,5
basal-cell-carcinoma-lesion-11.jpg,5
basal-cell-carcinoma-lesion-110.jpg,5
basal-cell-carcinoma-lesion-111.jpg,5
basal-cell-carcinoma-lesion-112.jpg,5
basal-cell-carcinoma-lesion-113.jpg,5
basal-cell-carcinoma-lesion-114.jpg,5
basal-cell-carcinoma-lesion-115.jpg,5
basal-cell-carcinoma-lesion-116.jpg,5
basal-cell-carcinoma-lesion-117.jpg,5
basal-cell-carcinoma-lesion-118.jpg,5
basal-cell-carcinoma-lesion-119.jpg,5
basal-cell-carcinoma-lesion-120.jpg,5
basal-cell-carcinoma-lesion-121.jpg,5
basal-cell-carcinoma-lesion-122.jpg,5
basal-cell-carcinoma-lesion-123.jpg,5
basal-cell-carcinoma-lesion-126.jpg,5
basal-cell-carcinoma-lesion-128.jpg,5
basal-cell-carcinoma-lesion-129.jpg,5
basal-cell-carcinoma-lesion-13.jpg,5
basal-cell-carcinoma-lesion-130.jpg,5
basal-cell-carcinoma-lesion-131.jpg,5
basal-cell-carcinoma-lesion-132.jpg,5
basal-cell-carcinoma-lesion-133.jpg,5
basal-cell-carcinoma-lesion-134.jpg,5
basal-cell-carcinoma-lesion-136.jpg,5
